64b97ef7-0960-4111-a3db-1af7ba7793e5;11.409517;51.598779;Mansfeld - 2A Zur Klippmühle;Großer ebenerdiger Platz.  Wurde von Ortsansässigen empfohlen.  Keine Infrastruktur vor Ort. Der Platz liegt direkt am Vatteröder Teich an einer alten Freilandbühne
28d5249a-4aa0-4eca-b6fa-71fefb5057e9;11.25868;51.48297;Sangerhausen - Unnamed Road;Wunderschöner Platz mit toller Aussicht! Problemlose Anreise möglich. Allerdings fährt ab und zu ein Auto vorbei.
ced5243a-2e5e-43ee-91b0-b259f6f364f7;11.414782;51.601034;Mansfeld - Am Teich;Ruhiger Parkplatz am Vatteröder Wehr. ca.50m bis zum Vatteröder Teich.
7c277517-4d65-42c4-b9a7-1085e21cf702;11.38088;51.53448;Sangerhausen - B86;Ein Parkplatz an der B86. Keine Dienstleistungen, aber zum Übernachten oder eine Wanderung zum Zollhaus oder ähnliches gut geeignet. Der Verkehr könnte etwas stören, wenn man empfindlich ist.
83ab1171-8814-44ee-8d42-1fff25565b35;11.311483;51.490227;Sangerhausen - 995 Walkberg;Einfacher Schotterplatz
5b7f4b29-d930-4ea6-a6d9-7e581faf74e7;11.08002;51.72988;Thale - 44A Stecklenberger Wurmtal;Kleiner Parkplatz am Fuß der Lauenburg und in der Nähe der Stecklenburgruine. Sehr ruhig und umgeben von Wald und einem kleinen Bachlauf. Es gibt eine überdachte Bank mit Tisch.
2aadf797-6f0e-4b9e-8d78-93c75e4d1713;11.307861;51.477301;Sangerhausen - 1 An der Probstmühle;Wohnmobil-Stellplatz, 800 Meter zur Altstadt, 400 Meter zum Rosarium (weltweit größte Rosenausstellung)
cea75fbf-dd79-4c21-9466-8da5dfa72354;11.4516;51.593399;Mansfeld - 14A Lutherstraße;Asphalt Parkplatz mit anderen Fahrzeugen geteilt, ganz flach, ideal für die Stadt und die Umgebung zu besuchen, Wander- und Radwege. kostenlos nicht erschlossenes.
c6ddd89e-e7c9-4d6a-8200-30b58802113f;11.02525;51.72561;Thale - L240;Kostenlose Parkplätze am Straßenrand in der Nähe vom Hexentanzplatz (ca. 5 min Fußweg)
d8423df3-b884-42fb-93e9-27652f612e1d;11.088323;51.754251;Thale - 4 Am Bahnhof;Einfacher öffentlicher Parkplatz am Marienhof mit Hofladen, Bäckerei und Café. Spielplatz mit Streichelzoo. Zugang zur Teufelsmauer. 3 Stellplätze für Wohnmobile ausgewiesen. 7m Max. Restliche Parkplätze 5m.
5ef6b0d3-15d6-4922-94d8-e0c6358efac8;11.090701;51.756975;Thale - 13 Alte Quedlinburger Straße;Hier können Sie parken, tagsüber gut besucht. Auch für große Wohnmobile geeignet.
4c7d3863-8684-42b3-8b00-1834f85ce146;11.43651;51.54219;Mansfeld - ;Platz in der Natur an einem Teich(Privat) mit Fischbesatz und vor dem Vereinshaus der Pfingstgesellschaft. Sehr ruhig mit Infotafel zum Teich. Kein Strom und Wasser vorhanden. Eher geeignete für Minicamper bis mittlere Camper.
5aa50c33-49ec-4b17-bff7-d5f3196dd827;11.026705;51.7322;Thale - ;Sehr schönes Platz mit fantastischem Ausblick!
349e5431-450a-41bf-9fe7-5b2aa2df0b05;11.088032;51.456803;Südharz - 998 Fußstieg;Parkplatz vom Freibad Roßla, große Wiese zum Teil befestigt. Kein Service! Parken und Baden kostenlos!
0ef2767c-d63a-4189-9cbc-11a6099ad13e;11.242174;51.442655;Wallhausen - 1 Sangerhausener Straße;Am Flussufer, in der Nähe eines Fußballplatzes, Parkplätze für ein kleines Picknick im Schatten und warum nicht Auch um eine Nacht zu verbringen. Gleich am Eingang eines kleinen Dorfes
20d9894e-1a7e-460f-8449-1012c6ed642c;11.017653;51.740852;Thale - 2 Rosstrappe;Kostenloser Parkplatz, direkt an der Bergbahn. Nicht wirklich gerade. Bänke vorhanden. Es gibt keine Toiletten.
5499897b-a8b0-4da8-8d62-c16e56338b4a;11.0278;51.74703;Thale - 1A Parkstraße;Einfacher Stellplatz auf Rasen entlang der Straße ohne Versorgung. Entsorgung auf Klostercamping-Thale möglich. Tages- oder Übernachtungs-Ticket verfügbar. Guter Ausgangspunkt für Wander- oder Biketouren und nahe der Seilbahnen.
770fbc30-cb77-4bd7-b8e6-70575cc06dac;11.163148;51.782531;Quedlinburg - 32 Jungfernhohlweg;Wir haben hier am Mastenweg (eine breite Schotterstraße) für eine Nacht gut u sehr ruhig am Feldrand gestanden. Die Altstadt ist ca. 2,5 km entfernt. Ein Stück weiter mündet der Mastenweg in den Bockshornschanzenweg. Dort gibt es Nicos Pizzeria an einem Hünengrab.
95bf8067-bdd8-42c7-9b8b-a1acce1c1a16;11.027;51.7472;Thale - 1 An der Hütte;Parkplatz für die Seilbahnen. Kostenlos. Übernachten verboten. Auf der gegenüberliegenden Rasenfläche für die Nacht wohl ok (s. anderer Eintrag).
0c1beb14-7dae-444f-b6b6-a85886b59879;11.03243;51.75058;Thale - 9 Steinbachstraße;Ein guter Stellplatz fast direkt in der Stadt Thale. Er ist relativ ruhig und gut geeignet für eine Nacht. Einer der wenigen Parkplätze in der Nähe ohne Gebühren.
1d238760-f098-427a-ac9b-a7868d11d491;11.026805;51.748268;Thale - Steinbachstraße;Kleine Bucht unter einigen Bäumen für 2/3 Camper kurz vor dem großen Hauptparkplatz
b17c83c3-41bc-4a20-938d-b57cf6b5063c;11.02944;51.75093;Thale - Wolfsburgstrasse;Einfacher Parkplatz, wo man sicher auch ne Nacht stehen kann. Ansonsten guter Startpunkt für Aktivitäten.
4667404a-8733-4526-9805-3ccee563dfc4;11.154872;51.785886;Quedlinburg - 1 Bahnhofsplatz;Großer gebührenpflichtiger Parkplatz neben dem Bahnhof für große Wohnmobile (9,50 m) Kein Service. 1km zu Fuß vom Zentrum entfernt, schöne Fachwerkhäuser.
d499cd4c-443f-4454-b7f5-b747578b046a;11.13102;51.78333;Quedlinburg - 5C Wipertistraße;Stellplatz an der Straße , in einer Sackgasse, kein Service!
ed2d7167-7b8d-488c-add5-8dff5b6aee86;11.02821;51.756935;Thale - 2 Silberbachtal;Ruhiger grüner Parkplatz an einem Angelsee. In der Nacht und am Morgen sehr ruhig. Man kann auch direkt am See am Straßenrand parken.  Ich wollte heute am 18.10.2020 hinfahren. An der Zufahrt steht ein Schild, das nur noch bis 2,8t eine Einfahrt möglich ist.
f1e6c73c-fee5-40a7-831a-cd3f4b64d897;11.029326;51.757665;Thale - ;Eine Parkbucht für zwei kleine Fahrzeuge neben einem kleinen Teich. Untergrund ist eben, vorne mit Kies bedeckt, im hinteren Bereich kann es matschig sein. Vom Stellplatz aus kann man den Teich leider nicht sehen. Die Straße ist ebenfalls aus Schotter und für große Wohnmobile nicht zugänglich. Sehr ruhig gelegen. Direkt gegenüber ist ein Spielplatz und eine Wiese mit Ziegen, die gefüttert werden dürfen. Am Teich befindet sich eine Bank und ein öffentlicher Abfalleimer. Fußläufig gut erreichbar ist das Freibad.
50f3b511-ecbe-4f0a-a232-05c88032c135;10.9461;51.518501;Südharz - 49 Hauptstraße;Einfacher, geschotterter Stellplatz direkt am Wasser mit einem wunderschönen Blick. Nachts ist es sehr ruhig, trotz der Straße.   Es gibt keine Toiletten in der Nähe, ein Bäcker ist aber in Fußweite. Man kann nah am Wasser stehen.
33fa6a32-98fc-4335-bcdd-ba4de8b16678;11.031873;51.760741;Thale - L92;Sehr großer Schotterparkplatz, gedacht für Besucher des Friedhofs und/oder des Sommerbads. Direkt an der Straße. Sehe öfter einzelne Wohnmobile oder Vans hier stehen. Vom Hügel hinter dem Parkplatz hat man eine super Aussicht auf Thale und ins Bodetal.
1dd5e59b-dcce-424d-9ed2-c0f6a9659aac;11.13317;51.79041;Quedlinburg - 21 Westerhäuser Straße;Kostenlose Parkplätze nur 250 m von der Altstadt entfernt. Mehrere Parkplätze links und rechts der Straße. Mit einem Kastenwagen passt man perfekt rein, für ein Reisemobil ist es sicher etwas zu eng. Perfekt für Sightseeing und besser als die meisten anderen Orte.
b5e24ce9-2433-46eb-9d6f-de672e552825;11.14884;51.792967;An den Fischteichen Parking;"Parkplatz An den Fischteichen" Günstiger Stellplatz an der stark befahrenen Straße, etwas Schatten, Sat-Empfang, mit WC, 24-Stunden-Tarif inkl. Kurtaxe. Platz für ca. 10 Mobilheime hinter der Snackbar.
5749738c-6bfa-4b96-9922-c1f849a74f73;11.152408;51.794011;Quedlinburg - 3 Weyhestraße;Direkt vor der Berufsschule direkt an der Straße. Hier gibt es keine Übernachtungsverbotsschilder. Wir verbrachten eine ruhige Nacht im Faltdachzelt. Ich kann es jedem empfehlen, der kostenlos übernachten möchte!
af20e822-f4f0-4d51-a0a7-991ddd7c16e7;11.142367;51.79315;Quedlinburg - 5 Ägidiikirchhof;Kleiner kostenloser Parkplatz Nahe Zentrum von Quedlinburg.
f509355f-76d0-45f7-a1e6-a989f86ba1c3;11.14952;51.79422;Quedlinburg - 5 Julius-Wolff-Straße;Das Parken an der Straße ist erlaubt. Dort gibt es keine Verbotsschilder und wir konnten dort in Ruhe übernachten. Kleiner Spielplatz in unmittelbarer Nähe.
443dd616-5994-44dc-a7d9-51a354de4dd2;10.95483;51.4977;Südharz - 2 An der Heimkehle;Parkplatz der Heimkehle (Höhle). Wohnmobile und Camper kostenlos. Besichtigung der Höhle möglich. Restaurant direkt am Parkplatz.
e7337870-2197-4772-a8db-0d0de5fb0384;11.137199;51.795523;Quedlinburg - 6 Schillerstraße;Parkplatz des ehemaligen Nettomarktes, der aktuell abgerissen wird. Von hier sind es zu Fuß nicht einmal zehn Minuten bis zum Marktplatz. Für eine Stadtbesichtigung also perfekt. Grundsätzlich kann man hier auch übernachten stehen, wobei dies wohl aufgrund der vorbeiführenden Hauptstraße nicht ideal ist.  Wie der Parkplatz nach dem erfolgten Abriss genutzt werden kann, kann ich selbstverständlich aktuell nicht abschätzen.
05e11ad9-cea3-40af-86d7-4bf04c776fe4;11.140485;51.79629;Quedlinburg - 46 Halberstädter Straße;Kleiner Parkplatz an einem kleinem Weg am Weiterbildungszentrum. 10 min. In das historische Stadtzentrum.
608e97a4-3705-4215-ac26-e77d4077afcb;11.32549;51.78447;Seeland - 18E Ascherslebener Straße;Tankstelle rund um die Uhr geöffnet. Ruhige Nacht hinter dem Resort. LKW-Parkplatz. Ideal nur für eine Nacht unterwegs. Kleines Catering vor Ort.
b5c4ba01-15a1-4da0-addc-333c9ae10ff6;11.505484;51.633832;Hettstedt - 29 Mansfelder Straße;Alter Parkplatz mit morbidem Charme, zwischen Industrieruinen und einem idyllischen kleinen Bach, Stufen führen hinunter. Leider liegt der Platz direkt an einer stark befahrenen Straße...  Ich bin nicht über Nacht geblieben. Aber der Ort hat etwas Besonderes. Keine Verbotsschilder.
bf652fc4-6367-435b-96cf-fcbf6c9f75b5;11.236819;51.418059;Wallhausen - 156 Borxlebener Straße;Parkplatz am Ortsrand beim Sportplatz gegenüber des örtlichen Kindergartens. Fußläufig ist ein Bäcker erreichbar.
e0d167ab-cdaf-4a31-8a06-2bb5f95d5df0;11.133399;51.419456;Tilleda - 1A Ernst-Thälmann-Straße;Am Ende von Tilleda gibt es einen großen kostenlosen öffentlichen Parkplatz. Dies ist auch für größere Wohnmobile geeignet. Der Platz ist gepflastert und flach und ruhig. Von hier aus können Sie die Ausgrabungsstätte Königspfalz und das drei Kilometer entfernte Kyffhäuser-Denkmal besuchen.
495cb83b-f5b4-40df-af7d-0e644b59d108;11.510993;51.643134;Hettstedt - 2A Mühlgartenstraße;Sehr gut gelegen um die Umgebung zu besichtigen. Einkaufsmöglichkeiten, Bäcker , Metzger alles fußläufig. An den Wochenenden kann es zu Lärmbelästigungen durch Jugendliche kommen. Keine Ver und Entsorgung. Haltet den Platz bitte sauber .
307cc9c7-19a2-459f-8d47-e6de9fde27e4;11.519085;51.62837;Hettstedt - 15 An der Brache;Eduardschacht Parkplatz   Wiese ohne Dienstleistungen - Achtung nur Wiese Papierkorb vorhanden  sehr ruhig - geschotteter Zuweg
86913a87-1735-417b-8c85-fb313d1d53d7;11.007512;51.44744;Berga - ;Absolut  genial um 1 oder paar  Nächte  hier  zu verbringen.  Ruhiger  abgelegenen  Platz  direkt von Stausee und direkt am Badesee.  Großartige  Möglichkeit  mit Hunden  spazieren gehen. Oder einfach  Ruhe genießen.   Bitte  nimmt  eure Mühl mit.
9bf2d6de-6daf-4ba7-abbd-b90f9e470804;11.006874;51.773358;Timmenrode - 16 Lindestraße;Toller ruhiger Parkplatz an einem Sportplatz. Ausgangspunkt für Wanderung Teufelsmauer.
912fc23f-e1db-468d-a0f2-471741420b30;11.17078;51.408024;Kelbra (Kyffhäuser;Melmersee nähe Tilleda. Kleiner See zum Angeln und baden, für jede Nacht gut geeignet. Für den Hinweg sollte gutes Fahrwerk vorhanden sein. 
e89bb8de-bc3e-4416-88ec-d3657781ac89;10.998723;51.449124;Berga - ;An der Talsperre der Tallsperre Kelbra. wunderschönes Naturschutzgebiet, um Kraniche zu sehen. Wachturm. Flache, geräumige Stellplätze. Keine Annehmlichkeiten.
233d4b87-95f1-4a2f-9676-f19bb3224c07;11.099198;51.414512;Kyffhäuserland - L2297;Parkplatz auch zum Übernachten am Kyffhäuser Denkmal. Nachts sehr ruhig und einsam
a4a7ff41-28de-433a-a0a7-4671771cbfd9;11.10799;51.41195;Kyffhäuserland - 4 Kyffhäuser;Großer, nicht ganz ebener Parkplatz. Übernachten ist nicht verboten. Vom Parkplatz sind es ca. 800m zu Fuß zum Kyffhäuserdenkmal.
e695107e-5e7d-462f-b985-5d5391f362e5;11.34309;51.79676;Seeland - 49 Lindenstraße;Parkplatz am Sportplatz für Wohnmobile mit 6m direkt am Ortsausgang am Feld. PKW Parkplatz aber kein Wohnmobil verboten Schild. Seid freundlich zu den Anwohnern und nehmt euren Müll mit. Campingverhalten (mal zum Essen mit Stuhl draußen sitzen) wird geduldet. Froser Badesee 2km entfernt gut zu laufen. (Parkplatz vorhanden - Durchfahrt nach Navi auf direktem Weg verboten. Fahrt über B6!) Netto Discounter in 950m zu Fuß zu erreichen. Von hier tolle Tagestouren zum Brocken, zur Rappbodetalsperre (Action mit Bungee etc möglich), nach Thale zum Hexentanzplatz oder zum Adventure Spielplatz am Concordia See. Dort kann man auch Baden, Surfen und Radfahren.
6d0c9d58-3c56-4762-8605-43ad41010ca2;11.02255;51.43205;Kelbra (Kyffhäuser;Sehr ruhiger Stellplatz mit einem Aussichtsturm der frei zugänglich ist.
8a2a7fd6-d950-4474-a36c-199af062e445;11.002212;51.780277;Blankenburg (Harz;Ein schöner ruhiger Wanderparkplatz direkt unterhalb der Teufelsmauer. Er ist zwar an einer Straße und nur mit einem hohen Gebüsch abgetrennt, aber hier war so wenig Verkehr, dass es überhaupt nicht gestört hat. Der Parkplatz gehört zum Helsunger Krug und die Wirtsleute sind freundlich und offen. Es empfiehlt sich aber dort zu fragen.
1741ecdb-c289-4257-9fb7-999580021bbb;11.0763;51.413399;Kyffhäuserland - B85;Parkplatz unterhalb des Fernsehturms auf dem Kulpenberg.  Größtenteils asphaltiertes, leicht schräges Gelände etwas abseits der B85.
523d3f07-5767-4ccc-b9a3-bfeecdcbdcc6;11.37086;51.7935;Seeland - 204A Hoymer Straße;Parkplatz am Froser See. Direkt an der Straße aber wenig Durchgangsverkehr.
8bdacb2c-79ff-40eb-8d2e-72a81c464889;11.36642;51.798687;Seeland - K1368;Parkplatz Nähe Skater Park. Bahnlinie in Sicht, ist aber wenig befahren. Wald und See in der Nähe. Aber Achtung, Sperrgebiet beachten. 
b6262a2d-2c6f-4893-a5bb-911ad74d4309;11.016287;51.426704;Kelbra (Kyffhäuser;Ein sehr großer Parkplatz, oberhalb der Landesstraße, ohne Gebühren, allerdings leider ziemlich verschmutzt. Blick auf die Talsperre und den Südharz. Wenig Verkehr auf der Landesstraße.
ceb5beab-298e-412e-9875-ac452aec398e;11.016021;51.425179;Kelbra (Kyffhäuser;Ein sehr großer Parkplatz, oberhalb der Landesstraße, ohne Gebühren, allerdings leider ziemlich verschmutzt. Blick auf die Talsperre und den Südharz. Wenig Verkehr auf der Landesstraße.
45fa668a-8f6c-4e5f-971a-310e784f22ca;11.49438;51.49159;Lutherstadt Eisleben - 12 Stadtweg;Parkplatz bei Schmalzerode. Geschottert und sehr gut zum Übernachten geeignet. Dicht an der Straße, die aber wenig befahren ist. Gleich daneben ist eine Art Festplatz, der aber nicht oft genutzt wird. Schön schattig.
5e7f55ab-3bff-4285-bdbb-343da6d22d36;11.20483;51.82852;Ditfurt - 1A Mühlengraben;Erstmal nur geplant. Wird am Wochenende angesteuert
83e8e462-2385-4a14-8395-f2d69eac5a63;11.458298;51.760637;Wohnmobil- und Wohnwagenstellplatz Aschersleben;Freie geräumige Stellplätze für Wohnmobile, die zwischen einer Eisenbahnlinie mit geringer Intrusion und einer Straße liegen. Guter Ausgangspunkt für eine Stadtrundfahrt.
a2cc681a-20d1-4b18-b1c7-9f6b33a152c1;11.490821;51.482964;Bornstedt - 13 Schloßbergstraße;Es ist der Parkplatz vom Sportplatz
83bba9c5-77b1-4127-a0c7-a7a8f05f289d;11.210264;51.834154;Ditfurt - Schützenstraße 33;Parkplatz/Wiese am Schützenhaus. Das Toilettenhäuschen wird vom örtlichen Kanuverein bereitgestellt und unterhalten, daher bitten wir Sie, eine Spende an den Verein "Kanuverleih Ditfurt" zu hinterlassen. Bitte achten Sie auf Sauberkeit und Benehmen, damit dieser Ort erhalten bleibt. Vielen Dank.
bbc7ece1-eba5-4a05-a5e1-3e9d9a7381e7;11.079;51.3918;Kyffhäuserland - Kyffhäuserweg;Kleinerer Wanderparkplatz mit Sitzgelegenheiten
808e01be-7ede-49be-a497-87c35301a531;11.331107;51.392813;Katharinenrieth - ;Kleiner süßer See. Eigentliche Zufahrtsstraße mit Verbotsschild, hab hier aber mit den Anglern geredet und das ist wohl alles ok. Wochenende gern genutzt als Grillplatz, in der Woche sehr ruhig und schön.
adda6af7-d389-40dd-888c-5b262154d5d9;11.551629;51.529921;Lutherstadt Eisleben - 14 Klosterstraße;Einfacher Kiesplatz auf großem Parkplatz, ideal für Sightseeing. Alternativ gibt es in der Zeppelinstraße einen kostenlosen Kiesplatz.
e87e4479-e255-4b4f-8d5c-e132850bf524;11.550678;51.528023;Lutherstadt Eisleben - 59 Lindenallee;Längsparkplätze in unmittelbarer Nähe zu den Lutherstätten. Für eine Stadtbesichtigung ideal. Am Wochenende und abends kann man hier sogar kostenlos parken.
1cee4060-c904-4359-a7ed-946c649dc8fb;11.08395;51.38552;Kyffhäuserland - B85;Holzlager Platz, Untergrund geschotterte Rasenflächen, dicht umgeben von Bäumen. Von der Straße her mit Bäumen gut abgeschirmt.
705d98ff-9d70-4518-ab9c-65bf7e05d92c;11.40395;51.408446;Allstedt - 15 Schloßstraße;Parkplatz, der gem. Schilder zur Burg gehört. Direkte Umgebung nicht hübsch, aber nahe zur Burg. Übernachtung sollte kein Problem sein. Sehr ruhig.
495437a6-afb8-45cb-9d5a-02d0e442ff7e;11.557803;51.522922;Lutherstadt Eisleben - 81A Hallesche Straße;Parkplatz beim Kaufland. Von hier ist die Innenstadt fußläufig erreichbar und man kann danach noch schön einkaufen.
95351909-a200-46f0-8715-1ba55a8a1019;11.400247;51.403563;Allstedt - 14A Schloßstraße;Allstedt, unter den Linden. Großer Platz ohne Beschilderung unweit vom Sommerbad und der Burg. Besonders zu empfehlen ist die Gastronomie in der VORBURG.
dc13c730-96bc-4073-9916-c50127af3040;11.36144;51.83412;Seeland - Unnamed Road;Großer Parkplatz am Concordiasee. Unter der Woche war er Mitte Mai vollkommen leer.
ecc50e3a-c752-43d2-9886-bf147158ed7a;11.360316;51.835233;Seeland - 3C Bauerntränke;Parkplatz am Corncordiasee (Badesee!), ca. 300 Meter bis zum See und zum Geopark. Die Straße ist ab dem Parkplatz mit Schranke gesperrt, auf den Parkplatz kann man aber problemlos fahren. Am See gibt es ein Café, sonst keine Einkaufsmöglichkeiten in der Nähe. Tagsüber je nach Wetterlage viel los wegen der Badestelle, nachts ruhig. Viele Bäume, angenehmer Schatten, rundherum aber offenes Feld. Abenteuerspielplatz ist in der Nähe ausgeschildert, habe ich aber nicht besucht.
208836e2-ea04-44d9-bc19-5b16f4b18628;11.383808;51.830805;Seeland - K1370;Parkplatz gehört zum Spielplatz. Er ist recht groß und es gibt auch Platz für größere Wohnmobile.
95d95ded-d200-4fae-9ce3-ddf58d7b635a;11.110738;51.366643;Bad Frankenhausen/Kyffhäuser - Panoramastraße;Zwei Parkplätze am Panorama Museum. Einer ist beleuchtet und eben, der andere ist unbeleuchtet und hat eine leichte Schräge. Hier können auch große Wohnmobile stehen. Nachts sehr ruhig. Ein Besuch im Panorama Museum ist lohnenswert. Auch gibt es schöne Wanderungen durch Streuobstwiesen.
ac985673-542d-4e06-b45e-cc70479efbba;10.9533;51.812599;Blankenburg (Harz;Parkplatz unterhalb der Burg. B6 ist noch zu hören.
924293e7-669f-425e-8c59-438ee79750a6;11.371268;51.37862;Mönchpfiffel-Nikolausrieth - 1D Dorfplatz;Schlafen auf dem Klostergut (Denkmal). Auf dem Gelände befindet sich eine Eventgastronomie, ein Friseur und ein Hofladen. Man kann kostenfrei an der Klostermauer stehen. Guter Ausgangspunkt für Radtouren.
f1e720af-f779-43a5-81d4-a79b98404c91;11.29604;51.35999;Artern/Unstrut - 1 Straße der Jugend;Ruhiger Parkplatz 50m von der Unstrut mit Einsetzmöglichkeit für ein Kajak/Kanu. Haben hier 2 Nächste absolut ruhig gestanden. Max. 1 bis 2 Kastenwagen möglich.
baa46e42-c425-423d-b712-71e1884910e5;11.034654;51.374374;Kyffhäuserland - Barbarossaweg;Offizieller Parkplatz zur Barbarossahöhle. Sehr schön auch zur Übernachtung geeignet, da im Grünen und direkt am Bach. Straße nachts kaum befahren. Weiterer kleiner Parkplatz mit Tischen und Bänken und Feuerstelle, hinter diesem Parkplatz - Zufahrt 500 Meter weiter hinten aus Steinthaleben kommend über Schotterweg. Imbiss an Barbarossahöhle vorhanden. Geöffnet 10-17 Uhr.
c5ea2653-4c36-4b5c-b579-cb64c114c063;10.87626;51.44836;Heringen/Helme - 30 Bahnhofstraße;Für eine Nacht ok.
4502c561-90e4-41fc-b4ed-18166b43750d;11.023624;51.844942;Langenstein - Quedlinburger Straße;Parkplatz vor einer Gedenkstätte, relativ groß,  Tagsüber einige Autos von Besuchern der Gedenkstätte und Wanderen, Nachts leer und ruhig
